Postcode Sector,LSOA11CD,IMD_Decile,Latitude,Longitude
IP122,E01033445,9.0,52.12560310529765,1.4211974321140397
IP122,E01033446,5.0,52.08919613672303,1.4427916109177128
IP123,E01033446,5.0,52.08919613672303,1.4427916109177128
IP5 2,E01033447,10.0,52.06692605447344,1.257655206935692
IP5 3,E01033447,10.0,52.06692605447344,1.257655206935692
IP123,E01033448,5.0,52.04389172747747,1.3820504822575874
IP122,E01033449,7.0,52.14044743745864,1.4076006974592632
IP130,E01033449,7.0,52.14044743745864,1.4076006974592632
IP119,E01033450,9.0,51.97274443629045,1.361778476785159
IP288,E01033451,8.0,52.30621150034735,0.49880842860291
CB8 7,E01033452,8.0,52.297850214284864,0.5178311643229232
IP286,E01033452,8.0,52.297850214284864,0.5178311643229232
IP288,E01033452,8.0,52.297850214284864,0.5178311643229232
IP279,E01033453,6.0,52.399038429999095,0.537922641965258
IP288,E01033453,6.0,52.399038429999095,0.537922641965258
IP288,E01033454,7.0,52.30737805052596,0.4872894938539986
NW104,E01033455,2.0,51.53505047282933,-0.2428430512630614
NW100,E01033456,1.0,51.54262227867635,-0.265776845398203
NW108,E01033456,1.0,51.54262227867635,-0.265776845398203
HA9 0,E01033457,5.0,51.55996490522229,-0.2864557422921043
HA9 8,E01033457,5.0,51.55996490522229,-0.2864557422921043
CM7 3,E01033458,7.0,51.8765647758439,0.5607479104216044
CM7 3,E01033459,5.0,51.87802380855189,0.560109815707195
CM7 9,E01033459,5.0,51.87802380855189,0.560109815707195
CM8 1,E01033460,8.0,51.78910482950806,0.6228352483665844
CM8 1,E01033461,9.0,51.78930522141438,0.63198815138495
CM8 1,E01033462,5.0,51.7960777113457,0.6314066754140563
HA3 0,E01033463,7.0,51.58345970197678,-0.2918260363769305
HA3 9,E01033463,7.0,51.58345970197678,-0.2918260363769305
NW2 7,E01033464,3.0,51.56509771171782,-0.245129224056567
TS249,E01033465,9.0,54.70773744298837,-1.2467549528257846
TS260,E01033465,9.0,54.70773744298837,-1.2467549528257846
TS273,E01033465,9.0,54.70773744298837,-1.2467549528257846
TS248,E01033466,1.0,54.69625489108936,-1.2219440901948206
TS260,E01033467,4.0,54.705779466747,-1.2398344152345928
TS273,E01033467,4.0,54.705779466747,-1.2398344152345928
TS1 1,E01033468,1.0,54.57252200445232,-1.227925492364938
TS1 2,E01033468,1.0,54.57252200445232,-1.227925492364938
TS1 3,E01033468,1.0,54.57252200445232,-1.227925492364938
TS1 5,E01033468,1.0,54.57252200445232,-1.227925492364938
TS2 1,E01033468,1.0,54.57252200445232,-1.227925492364938
TS3 6,E01033468,1.0,54.57252200445232,-1.227925492364938
TS4 2,E01033468,1.0,54.57252200445232,-1.227925492364938
TS4 2,E01033469,1.0,54.55657451877791,-1.2321525533690991
TS5 6,E01033469,1.0,54.55657451877791,-1.2321525533690991
TS6 6,E01033470,1.0,54.576253430273646,-1.1792872649499997
TS6 9,E01033470,1.0,54.576253430273646,-1.1792872649499997
TS6 7,E01033471,1.0,54.57893432612014,-1.1511546554944136
TS6 9,E01033471,1.0,54.57893432612014,-1.1511546554944136
TS146,E01033472,6.0,54.52638381799919,-1.0624187622576065
TS147,E01033472,6.0,54.52638381799919,-1.0624187622576065
TS148,E01033472,6.0,54.52638381799919,-1.0624187622576065
TS134,E01033473,2.0,54.55579056013752,-0.8983828169313323
TS175,E01033474,9.0,54.52108882912612,-1.3207978806267089
TS175,E01033475,9.0,54.530092773213504,-1.323575570914601
TS225,E01033476,9.0,54.634749665695686,-1.3585036511131665
TS181,E01033477,1.0,54.56024391261522,-1.320842970206064
TS183,E01033477,1.0,54.56024391261522,-1.320842970206064
TS175,E01033478,10.0,54.51891679368852,-1.32910911595513
TS170,E01033479,10.0,54.5266269741096,-1.3154323709283473
TS175,E01033479,10.0,54.5266269741096,-1.3154323709283473
TS201,E01033480,8.0,54.617684599346106,-1.3530013611446168
TS213,E01033480,8.0,54.617684599346106,-1.3530013611446168
TS225,E01033480,8.0,54.617684599346106,-1.3530013611446168
DL2 2,E01033481,7.0,54.54681316467296,-1.5935129594621442
DL3 0,E01033481,7.0,54.54681316467296,-1.5935129594621442
DL2 2,E01033482,7.0,54.54883764095401,-1.575055444654564
DL3 0,E01033482,7.0,54.54883764095401,-1.575055444654564
DL1 1,E01033483,1.0,54.52493196333636,-1.547393343987358
DL1 5,E01033483,1.0,54.52493196333636,-1.547393343987358
DL1 1,E01033484,1.0,54.5250608551589,-1.560736414422251
DL1 5,E01033484,1.0,54.5250608551589,-1.560736414422251
DL3 6,E01033484,1.0,54.5250608551589,-1.560736414422251
DL3 7,E01033484,1.0,54.5250608551589,-1.560736414422251
NW104,E01033485,2.0,51.53377151692506,-0.2446704278820028
N7  8,E01033486,2.0,51.549592215142006,-0.1116079768305806
N7  8,E01033487,8.0,51.5510328928796,-0.114928666892542
N7  8,E01033488,3.0,51.54991631976805,-0.1135124905214819
EC1M5,E01033489,7.0,51.52407981920175,-0.100624638444368
EC1V0,E01033489,7.0,51.52407981920175,-0.100624638444368
EC1V3,E01033489,7.0,51.52407981920175,-0.100624638444368
EC1V4,E01033489,7.0,51.52407981920175,-0.100624638444368
EC1V7,E01033489,7.0,51.52407981920175,-0.100624638444368
EC1A4,E01033490,5.0,51.522369613846415,-0.098908674657534
EC1M4,E01033490,5.0,51.522369613846415,-0.098908674657534
EC1M5,E01033490,5.0,51.522369613846415,-0.098908674657534
EC1M6,E01033490,5.0,51.522369613846415,-0.098908674657534
EC1M7,E01033490,5.0,51.522369613846415,-0.098908674657534
EC1V3,E01033490,5.0,51.522369613846415,-0.098908674657534
EC1V8,E01033490,5.0,51.522369613846415,-0.098908674657534
EC1V9,E01033490,5.0,51.522369613846415,-0.098908674657534
EC1Y0,E01033490,5.0,51.522369613846415,-0.098908674657534
N5  1,E01033491,3.0,51.55401749672844,-0.1113843278370338
N7  6,E01033491,3.0,51.55401749672844,-0.1113843278370338
N7  7,E01033491,3.0,51.55401749672844,-0.1113843278370338
N7  8,E01033491,3.0,51.55401749672844,-0.1113843278370338
N5  1,E01033492,3.0,51.5550434082743,-0.106368564202589
N7  7,E01033492,3.0,51.5550434082743,-0.106368564202589
N5  1,E01033493,7.0,51.55779154883189,-0.1030971351146216
N4  2,E01033494,6.0,51.55794584912047,-0.104503034415068
N5  1,E01033494,6.0,51.55794584912047,-0.104503034415068
HU151,E01033495,10.0,53.726802789377125,-0.5589952954707191
HU151,E01033496,10.0,53.73276014075922,-0.5605331145656195
MK1 1,E01033497,4.0,52.00354291473657,-0.7156310551677836
MK2 2,E01033497,4.0,52.00354291473657,-0.7156310551677836
MK6 3,E01033497,4.0,52.00354291473657,-0.7156310551677836
MK1 1,E01033498,2.0,52.00816276150351,-0.73057698188667
MK2 2,E01033498,2.0,52.00816276150351,-0.73057698188667
MK6 3,E01033498,2.0,52.00816276150351,-0.73057698188667
MK6 4,E01033498,2.0,52.00816276150351,-0.73057698188667
MK9 2,E01033499,2.0,52.0426797738427,-0.7546113801673205
MK9 3,E01033499,2.0,52.0426797738427,-0.7546113801673205
MK9 1,E01033500,6.0,52.03713022596473,-0.7686477117623596
MK9 2,E01033500,6.0,52.03713022596473,-0.7686477117623596
MK9 3,E01033500,6.0,52.03713022596473,-0.7686477117623596
MK109,E01033501,9.0,52.03598634964413,-0.7097635972892234
MK107,E01033503,9.0,52.05191731010271,-0.7060912588135652
MK109,E01033503,9.0,52.05191731010271,-0.7060912588135652
MK4 4,E01033505,7.0,52.0122394617786,-0.806280222184423
MK5 6,E01033505,7.0,52.0122394617786,-0.806280222184423
MK109,E01033506,9.0,52.03335215167041,-0.718025700114302
MK6 3,E01033506,9.0,52.03335215167041,-0.718025700114302
MK107,E01033508,9.0,52.0457793356475,-0.6906079196524018
MK109,E01033508,9.0,52.0457793356475,-0.6906079196524018
MK107,E01033509,8.0,52.04308709768311,-0.686758174746602
MK109,E01033509,8.0,52.04308709768311,-0.686758174746602
MK109,E01033511,7.0,52.04823792040927,-0.7007660867118425
MK109,E01033512,9.0,52.04126216373233,-0.699236336652436
MK4 4,E01033514,8.0,52.00476267150701,-0.8063600284275987
MK4 4,E01033515,8.0,52.009550130316434,-0.7941331635886041
MK5 7,E01033515,8.0,52.009550130316434,-0.7941331635886041
MK4 4,E01033517,9.0,52.00057237659941,-0.8058858402969213
MK4 3,E01033519,8.0,51.99316357584763,-0.7950335747540483
MK4 4,E01033519,8.0,51.99316357584763,-0.7950335747540483
MK4 2,E01033520,9.0,51.99991655710514,-0.7878593507784312
MK4 3,E01033520,9.0,51.99991655710514,-0.7878593507784312
MK4 4,E01033522,5.0,52.01935101202373,-0.8193473642276123
MK5 6,E01033522,5.0,52.01935101202373,-0.8193473642276123
MK8 0,E01033522,5.0,52.01935101202373,-0.8193473642276123
MK5 6,E01033523,7.0,52.01881450478182,-0.8036630979036029
MK8 0,E01033523,7.0,52.01881450478182,-0.8036630979036029
MK8 0,E01033525,6.0,52.02626694034527,-0.808864465125111
SY8 1,E01033526,3.0,52.36774259766644,-2.716078294963176
SY8 2,E01033526,3.0,52.36774259766644,-2.716078294963176
SY8 1,E01033527,7.0,52.37049558912759,-2.7273850631910204
SY8 2,E01033527,7.0,52.37049558912759,-2.7273850631910204
SY112,E01033528,8.0,52.86274631408696,-3.030045616323103
SY5 0,E01033529,4.0,52.599723418261085,-2.955843659794622
SY156,E01033530,5.0,52.6024288531936,-3.0472266188918744
SY218,E01033530,5.0,52.6024288531936,-3.0472266188918744
SY5 0,E01033530,5.0,52.6024288531936,-3.0472266188918744
SY5 9,E01033530,5.0,52.6024288531936,-3.0472266188918744
DE119,E01033531,10.0,52.76099929823532,-1.579321425228172
DE655,E01033532,10.0,52.87229121150123,-1.6429995465970928
DE655,E01033533,9.0,52.86953615508055,-1.6326864293049044
DE655,E01033534,9.0,52.8689897081968,-1.6394587506191318
DE117,E01033535,7.0,52.77464156791029,-1.538325521976762
DE118,E01033535,7.0,52.77464156791029,-1.538325521976762
DE117,E01033536,6.0,52.772189955746434,-1.5448432448171343
DE118,E01033536,6.0,52.772189955746434,-1.5448432448171343
DE119,E01033537,5.0,52.75763992164151,-1.5691556225463297
NR5 0,E01033538,8.0,52.6642759525152,1.183018869660893
NR8 5,E01033538,8.0,52.6642759525152,1.183018869660893
NR9 5,E01033538,8.0,52.6642759525152,1.183018869660893
IP224,E01033539,6.0,52.37621989845052,1.1268741594144465
IP225,E01033539,6.0,52.37621989845052,1.1268741594144465
NR5 0,E01033540,7.0,52.66026573920273,1.2013758550858091
NR8 5,E01033540,7.0,52.66026573920273,1.2013758550858091
IP224,E01033541,6.0,52.37126271645044,1.1192408682235395
WF132,E01033542,3.0,53.69639915989432,-1.642905013415883
WF134,E01033542,3.0,53.69639915989432,-1.642905013415883
NE1 1,E01033543,5.0,54.97178643864017,-1.613226196167297
NE1 3,E01033543,5.0,54.97178643864017,-1.613226196167297
NE1 4,E01033543,5.0,54.97178643864017,-1.613226196167297
NE1 5,E01033543,5.0,54.97178643864017,-1.613226196167297
NE1 6,E01033543,5.0,54.97178643864017,-1.613226196167297
NE1 7,E01033543,5.0,54.97178643864017,-1.613226196167297
NE1 1,E01033545,3.0,54.96729835316077,-1.6180746343534569
NE1 3,E01033545,3.0,54.96729835316077,-1.6180746343534569
NE1 4,E01033545,3.0,54.96729835316077,-1.6180746343534569
NE1 5,E01033545,3.0,54.96729835316077,-1.6180746343534569
NE4 7,E01033545,3.0,54.96729835316077,-1.6180746343534569
NE156,E01033547,1.0,54.97059156086742,-1.6825238659692276
NE157,E01033547,1.0,54.97059156086742,-1.6825238659692276
NE1 2,E01033548,4.0,54.97164696282772,-1.596845042036371
NE1 3,E01033548,4.0,54.97164696282772,-1.596845042036371
NE137,E01033550,10.0,55.02762434149248,-1.6347040167159703
NE3 5,E01033550,10.0,55.02762434149248,-1.6347040167159703
NE3 2,E01033551,10.0,55.02985116652586,-1.607355684664081
NE3 5,E01033551,10.0,55.02985116652586,-1.607355684664081
NE1 2,E01033553,4.0,54.97241616988856,-1.603884773548386
NE1 3,E01033553,4.0,54.97241616988856,-1.603884773548386
NE1 6,E01033553,4.0,54.97241616988856,-1.603884773548386
NE1 4,E01033554,4.0,54.97093536802117,-1.623334481969797
NE1 5,E01033554,4.0,54.97093536802117,-1.623334481969797
NE4 5,E01033554,4.0,54.97093536802117,-1.623334481969797
NE4 6,E01033554,4.0,54.97093536802117,-1.623334481969797
NE2 4,E01033556,5.0,54.98097222125424,-1.6362882892049535
NE4 5,E01033556,5.0,54.98097222125424,-1.6362882892049535
NE4 9,E01033556,5.0,54.98097222125424,-1.6362882892049535
B1  1,E01033557,5.0,52.47554277542276,-1.9087128792896404
B1  2,E01033557,5.0,52.47554277542276,-1.9087128792896404
B18 5,E01033559,5.0,52.48989151406359,-1.9121768347757169
B18 6,E01033559,5.0,52.48989151406359,-1.9121768347757169
B19 3,E01033559,5.0,52.48989151406359,-1.9121768347757169
B4  7,E01033561,3.0,52.48501167387371,-1.8849908316180892
B5  5,E01033561,3.0,52.48501167387371,-1.8849908316180892
B5  6,E01033561,3.0,52.48501167387371,-1.8849908316180892
B6  4,E01033561,3.0,52.48501167387371,-1.8849908316180892
B7  4,E01033561,3.0,52.48501167387371,-1.8849908316180892
B15 2,E01033562,3.0,52.45146068377057,-1.943547329488818
B17 0,E01033562,3.0,52.45146068377057,-1.943547329488818
B16 8,E01033564,4.0,52.47624157835757,-1.920441843252646
B1  2,E01033565,5.0,52.48264718962773,-1.9120610525592183
B1  3,E01033565,5.0,52.48264718962773,-1.9120610525592183
B3  1,E01033565,5.0,52.48264718962773,-1.9120610525592183
B15 2,E01033567,4.0,52.47244969111996,-1.8989537096454951
B5  4,E01033567,4.0,52.47244969111996,-1.8989537096454951
B5  6,E01033567,4.0,52.47244969111996,-1.8989537096454951
B5  7,E01033567,4.0,52.47244969111996,-1.8989537096454951
KT2 5,E01033568,7.0,51.413920197056505,-0.303924899771729
KT2 5,E01033569,8.0,51.41512859892092,-0.3005486255473886
KT2 6,E01033569,8.0,51.41512859892092,-0.3005486255473886
TW9 4,E01033570,6.0,51.475681022491685,-0.2768858625640655
TW9 4,E01033571,7.0,51.47246923429853,-0.2806170850200803
NW9 5,E01033572,4.0,51.589779248856814,-0.245282850591309
NW9 6,E01033572,4.0,51.589779248856814,-0.245282850591309
NW9 5,E01033573,5.0,51.59615912844028,-0.242269459023943
E16 1,E01033574,6.0,51.50844106317546,0.019436778488006
E16 1,E01033575,5.0,51.508223754803765,0.021616394262131
E16 1,E01033576,4.0,51.50982039754436,0.015772461420898
E16 1,E01033577,5.0,51.50330859482725,0.024173617228537
E16 2,E01033577,5.0,51.50330859482725,0.024173617228537
E15 2,E01033578,3.0,51.53408525480908,-0.007883399630947
E15 2,E01033579,5.0,51.53355205880652,-0.014594431790936
E16 1,E01033580,8.0,51.5046429787516,0.0230295357869618
E16 2,E01033580,8.0,51.5046429787516,0.0230295357869618
E16 2,E01033581,2.0,51.504432059087314,0.0585257470293239
E16 2,E01033582,6.0,51.50093649226713,0.0705481758341443
E15 1,E01033583,3.0,51.53954055280437,-0.00444976907955
E15 2,E01033583,3.0,51.53954055280437,-0.00444976907955
E16 1,E01033584,2.0,51.51227159475458,0.01755626328276
E16 3,E01033584,2.0,51.51227159475458,0.01755626328276
E16 1,E01033585,2.0,51.51466983474129,0.014123018225245
E15 2,E01033586,2.0,51.53072199236669,-0.0025051332475757
E15 3,E01033586,2.0,51.53072199236669,-0.0025051332475757
E3  3,E01033586,2.0,51.53072199236669,-0.0025051332475757
IG117,E01033587,2.0,51.533355335816864,0.0741976196115466
IG117,E01033588,2.0,51.531351262604176,0.079043828938122
IG1 1,E01033589,6.0,51.56052961840343,0.0803234084111417
IG1 4,E01033589,6.0,51.56052961840343,0.0803234084111417
RM6 4,E01033590,6.0,51.57691709814701,0.1200997536503257
IG1 1,E01033591,3.0,51.560793176620415,0.0883088928003176
RM6 4,E01033592,6.0,51.57622028979535,0.1162704988956075
W2  1,E01033593,3.0,51.51920954122556,-0.1740409087447515
W2  1,E01033594,3.0,51.51709623068943,-0.1737471790621835
W2  2,E01033594,3.0,51.51709623068943,-0.1737471790621835
W1B 2,E01033595,6.0,51.51288081518421,-0.14205875189332
W1B 4,E01033595,6.0,51.51288081518421,-0.14205875189332
W1B 5,E01033595,6.0,51.51288081518421,-0.14205875189332
W1C 2,E01033595,6.0,51.51288081518421,-0.14205875189332
W1D 1,E01033595,6.0,51.51288081518421,-0.14205875189332
W1D 3,E01033595,6.0,51.51288081518421,-0.14205875189332
W1D 7,E01033595,6.0,51.51288081518421,-0.14205875189332
W1F 0,E01033595,6.0,51.51288081518421,-0.14205875189332
W1F 7,E01033595,6.0,51.51288081518421,-0.14205875189332
W1F 8,E01033595,6.0,51.51288081518421,-0.14205875189332
W1F 9,E01033595,6.0,51.51288081518421,-0.14205875189332
W1J 0,E01033595,6.0,51.51288081518421,-0.14205875189332
W1J 6,E01033595,6.0,51.51288081518421,-0.14205875189332
W1K 3,E01033595,6.0,51.51288081518421,-0.14205875189332
W1K 4,E01033595,6.0,51.51288081518421,-0.14205875189332
W1K 5,E01033595,6.0,51.51288081518421,-0.14205875189332
W1S 1,E01033595,6.0,51.51288081518421,-0.14205875189332
W1S 2,E01033595,6.0,51.51288081518421,-0.14205875189332
W1S 3,E01033595,6.0,51.51288081518421,-0.14205875189332
W1S 4,E01033595,6.0,51.51288081518421,-0.14205875189332
W1U 3,E01033595,6.0,51.51288081518421,-0.14205875189332
W1W 8,E01033595,6.0,51.51288081518421,-0.14205875189332
W1B 5,E01033596,4.0,51.51291143984189,-0.1353356559618
W1D 3,E01033596,4.0,51.51291143984189,-0.1353356559618
W1D 4,E01033596,4.0,51.51291143984189,-0.1353356559618
W1D 7,E01033596,4.0,51.51291143984189,-0.1353356559618
W1F 0,E01033596,4.0,51.51291143984189,-0.1353356559618
W1F 7,E01033596,4.0,51.51291143984189,-0.1353356559618
W1F 8,E01033596,4.0,51.51291143984189,-0.1353356559618
W1F 9,E01033596,4.0,51.51291143984189,-0.1353356559618
SW1V3,E01033597,3.0,51.48655787496264,-0.1483332786174654
SW1V4,E01033597,3.0,51.48655787496264,-0.1483332786174654
SW1W8,E01033597,3.0,51.48655787496264,-0.1483332786174654
NW8 8,E01033598,1.0,51.525215850302665,-0.1730028308081364
W2  1,E01033598,1.0,51.525215850302665,-0.1730028308081364
SW1V4,E01033599,3.0,51.48823948849688,-0.147887348750443
SW1W8,E01033599,3.0,51.48823948849688,-0.147887348750443
W9  1,E01033600,8.0,51.52351428715986,-0.185699163176618
W9  2,E01033600,8.0,51.52351428715986,-0.185699163176618
NW1 6,E01033601,3.0,51.52451144910748,-0.1679091976290192
NW8 8,E01033601,3.0,51.52451144910748,-0.1679091976290192
NW8 8,E01033602,2.0,51.52380425306446,-0.1700091751199478
NW1 5,E01033603,2.0,51.52178850358303,-0.1663494967707512
NW1 6,E01033603,2.0,51.52178850358303,-0.1663494967707512
NW8 8,E01033603,2.0,51.52178850358303,-0.1663494967707512
NW1 5,E01033604,2.0,51.521500598082646,-0.1702173898413936
NW1 6,E01033604,2.0,51.521500598082646,-0.1702173898413936
NW8 8,E01033604,2.0,51.521500598082646,-0.1702173898413936
W2  1,E01033604,2.0,51.521500598082646,-0.1702173898413936
NW8 8,E01033605,2.0,51.523584725513054,-0.1727082890158991
W2  5,E01033606,7.0,51.51801453586148,-0.196017271926387
W2  5,E01033607,4.0,51.51791804150109,-0.194235006368482
W9  1,E01033608,6.0,51.524922127523794,-0.187542032160846
W9  2,E01033608,6.0,51.524922127523794,-0.187542032160846
SG120,E01033609,10.0,51.85641618137848,-0.114252019907828
SG142,E01033609,10.0,51.85641618137848,-0.114252019907828
SG143,E01033609,10.0,51.85641618137848,-0.114252019907828
RM166,E01033610,8.0,51.48251427199511,0.2975887620551951
RM166,E01033611,9.0,51.48163476910696,0.2896358062348574
RM166,E01033612,8.0,51.49018091849927,0.3114592157265561
RM166,E01033613,10.0,51.48566338483232,0.2914981281483547
RM166,E01033614,9.0,51.49012570114854,0.3080845229264304
B1  1,E01033615,4.0,52.47505415576263,-1.8958166370625824
B5  4,E01033615,4.0,52.47505415576263,-1.8958166370625824
B5  6,E01033615,4.0,52.47505415576263,-1.8958166370625824
B1  1,E01033616,1.0,52.47361806128595,-1.902722025383216
B4  6,E01033617,4.0,52.48455838888511,-1.8928986708543305
B4  7,E01033617,4.0,52.48455838888511,-1.8928986708543305
B5  5,E01033617,4.0,52.48455838888511,-1.8928986708543305
B16 8,E01033618,7.0,52.47818581426,-1.9181368489130155
B1  2,E01033619,5.0,52.48515596882874,-1.914566108514475
B1  3,E01033619,5.0,52.48515596882874,-1.914566108514475
B18 6,E01033619,5.0,52.48515596882874,-1.914566108514475
B1  1,E01033620,3.0,52.48064666868101,-1.8990385350593164
B2  4,E01033620,3.0,52.48064666868101,-1.8990385350593164
B2  5,E01033620,3.0,52.48064666868101,-1.8990385350593164
B3  2,E01033620,3.0,52.48064666868101,-1.8990385350593164
B3  3,E01033620,3.0,52.48064666868101,-1.8990385350593164
B4  6,E01033620,3.0,52.48064666868101,-1.8990385350593164
B4  7,E01033620,3.0,52.48064666868101,-1.8990385350593164
B20 3,E01033621,1.0,52.51174678975364,-1.904916741109617
B6  6,E01033621,1.0,52.51174678975364,-1.904916741109617
B1  2,E01033622,6.0,52.48311437756051,-1.9059370418004071
B3  1,E01033622,6.0,52.48311437756051,-1.9059370418004071
B1  3,E01033623,3.0,52.48599155839869,-1.9069024705242663
B19 3,E01033623,3.0,52.48599155839869,-1.9069024705242663
B3  1,E01033623,3.0,52.48599155839869,-1.9069024705242663
B15 2,E01033624,3.0,52.47081896510191,-1.905598203328692
